question_id,question,answer,expected_doc_id,rank,score,retrieved_doc_id,chunk_id,answer_in_chunk,retrieved_text
c1_151309-1,천중핑씨의 상태는 어때?,이틀 간의 코마 상태 이후 의식을 회복해 지난 2일부터 중환자실에서 치료를 받고 있습니다,doc_0003,5,0.822,doc_0108,doc_0108_chunk_000,X,"""국방부가 지난해 10월 한 여군 중위의 자살이 상관의 가혹행위 등에 따른 것이라며 순직 결정을 내렸는데요. 최근 항소를 통해 해당 여군이 개인적인 이유로 스스로 목숨을 끊었다며 다시 여군에게 책임을 돌린 것으로 드러났습니다. 어찌된 사연인지 김영은 기자의 단독 보도입니다. [리포트] 2010년 3월 부대 근처 야산에서 스스로 목숨을 끊었던 여군 심 중위. 심 중위는 자살 7개월 전 사병과 사적으로 만나 성 군기를 위반했다는 이유로 특별 관리 대상이 됐습니다. [김○○/故 심 중위 어머니 : 화장실을 가니까 피를 뿌려놨더래요. 사병하고 화장실에서 무슨 관계를 가졌다, 막 그러는 거예요.] 심 중위가 성관계를 가졌냐며 수시로 추궁하는 등 대대장이 과도하게 사생활을 침해한다고 심 중위는 호소했습니다.[김○○/故 심 중위 어머니 : 시내가면 시내간다고 전화하고, (심 중위가) 제 동생 집에 갔었어요. (대대장이) 진짜 이모 집인지 전화 끊어보라고 하더래요. 그래서 제부가 (전화를) 받았대요.] 국방부는 결국 지난해 10월 심 중위의 자살에 군의 책임 인정된다며 순직으로 인정했고, 올해 초 법원도 국가의 책임을 인정해 1억 5천만 원을 유족에게 배상하라고 선고했습니다. 그런데 지난 2월 군이 항소했습니다. 항소이유서에서 군은 심 중위가 연애사에 문제가 있었고 이혼 가정 출신에 자괴감을 경험한 인물이라며, 자살 원인은 심 중위 본인에게 있다고"
c1_151310-1,3세 아이는 왜 4층 창문에 매달려 있었어?,열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다,doc_0003,1,0.858874,doc_0003,doc_0003_chunk_000,O,중국의 한 여성 경찰이 아파트에서 추락하던 3세 아이를 살리고 자신은 혼수상태에 빠졌습니다. 의인(義人)의 소식이 알려지자 각박한 중국 사회에 큰 반향을 일으키고 있습니다. 5일 귀주도시망 등 중국 현지 언론에 따르면 구이저우성 카일리시에 보조 교통 경찰로 일하는 천중핑(49)은 지난달 28일 한 아파트에서 비상 상황이 발생했다는 연락을 받고 현장으로 향했습니다. 도착했을 때 아파트 4층 창문에서 여자 아이가 매달려 있었습니다. 곧이어 아이는 손에 힘이 빠지면서 밑으로 추락했습니다. 천중핑과 다른 세명의 이웃들이 달려갔습니다. 그리고 아이는 바닥이 아니라 천중핑의 팔에 떨어졌습니다. 중간 비막이 천막 때문에 속도가 줄기는 했지만 추락의 충격은 천중핑이 고스란히 감당해야 했습니다. 아이는 즉시 병원으로 옮겨져 치료를 받았습니다. 다리 골절로 그리 심각한 상황은 아니라고 합니다. 하지만 생명의 은인이자 영웅은 커다란 댓가를 치러야 했다. 뇌출혈로 인한 의식불명 상태에 빠진 것이다. 다행히 이틀 간의 코마 상태 이후 의식을 회복해 지난 2일부터 중환자실에서 치료를 받고 있습니다. 아이는 열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다 사고를 당한 것으로 전해졌습니다. 아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것입니다. 아이의 엄마는 “천중핑의 도움이 없었다면 아이
c1_151310-1,3세 아이는 왜 4층 창문에 매달려 있었어?,열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다,doc_0003,2,0.842009,doc_0121,doc_0121_chunk_000,X,"에코 리브르/앙리 베베르 지음/ 임명주 옮김/8000원 ""아빠, 우리는 왜 좌파예요?"" 프랑스 사회당 소속 정치가이자 트로츠키주의자로 혁명적공산주의동맹의 리더로 쟁쟁한 좌파경력을 가진 앙리 베베르는 두 딸의 당돌한 질문에는 두손 두발을 들었다. ""아이구, 차라리 아이가 어떻게 태어나는지 알려 줄까?""라고 대답하는 아빠에게 ""됐거든요. 그건 다 알고 있거든요""라고 딸이 응수할 땐 킥킥 웃음이 터진다. 딸들은 현명하게도 휴가차 노르망디로 떠나는 자동차 안에서 이런 맹랑한 질문을 던졌다. 아빠가 어디로 도망갈 수도 없게 말이다. 그래서 시작되었다. 딸딸이 아빠 베베르의 좌파 이야기가. 누가 정치가 아니랄까봐 아빠 베베르는 역사 이야기부터 들고 나왔다. ""1789년 8월 28일 아주 중요한 투표가 있었단다. 왕정주의자는 의장이 있는 연단의 오른쪽으로 모였고, 왕정 반대자는 왼쪽으로 모였어. 이게 좌파, 우파라는 말의 기원이야. 알고 있니?"" 당연히 두 딸이 알았을 리가 없다. 설명이 영 시원찮다는 표정으로 곁눈질하는 딸들에게 압박감을 느낀 아빠는 좀 더 단정적으로 좌파 이야기를 하기로 결심한 모양이다. ""1차적인 정의를 정리하면 좌파는 변혁과 변화를 추구하고, 우파는 안정 보수 최소한의 변화를 지지한단다."" 당장 반격 들어오는 딸들. ""아빠는 저희를 놀리고 있어요. 우파도 자기들만의 방식으로 변화를 추구하고 있잖아요."" 이야, 정말 똑똑한"
c1_151310-1,3세 아이는 왜 4층 창문에 매달려 있었어?,열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다,doc_0003,3,0.833742,doc_0113,doc_0113_chunk_001,X,"이게 문제라고 생각을 하고 있는 이 시점에서 제가 얘기하지 않으면 저는 아마 앞으로 평생 얘기를 못할 거라는 생각을 했고.] 가족이 상처를 받지 않을까 염려했지만 어렵사리 용기를 낸 이유도 역시 사랑하는 딸 때문이었습니다. [김민경/성폭력 피해자 : 제 딸이 나중에 커서 이런 일을 안 당했으면 좋겠지만, 만약에 당한다면, 저처럼 바보같이 침묵하지 말고 얘기할 수 있는 사회가 됐으면 좋겠어요.] KBS 뉴스 김채린입니다."""
c1_151310-1,3세 아이는 왜 4층 창문에 매달려 있었어?,열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다,doc_0003,4,0.833183,doc_0038,doc_0038_chunk_000,X,"""새해맞이로 들뜬 세밑에도 미국 전역에서는 총격 사건이 끊이지 않고 있습니다. 뉴저지 주의 한 주택에서 10대 소년이 총을 쏴 일가족이 참변을 당하는 일이 벌어졌습니다. 로스앤젤레스 최동혁 특파원의 보도입니다. 리포트 현지시각 지난해 31일 밤, 미국 뉴저지 주 롱브랜치의 한 주택에서 총성이 울렸습니다. 16살 소년이 반자동 소총으로 집안에서 가족들에게 총을 쏜 겁니다. 아버지와 어머니, 누나, 그리고 70대의 부모 친구 등 모두 4명이 그 자리에서 숨졌습니다.인터뷰 카르멘(이웃 주민) : 어젯밤 이런 일이 일어났다는 것이 믿을 수가 없습니다. 믿기지 않아요, 그 가족은 모두 좋은 사람들이었거든요. 할아버지와 다른 형제는 급히 몸을 피해 변을 당하지는 않은 것으로 알려졌습니다. 경찰은 소년을 체포해 구체적인 범행 동기를 조사하고 있습니다. 앞서 같은 날 새벽, 콜로라도 덴버시 한 아파트단지에서 총격전이 벌어져 범인과 경찰 1명이 숨졌고, 앨라배마 주 헌츠빌에선 새해맞이 파티 도중 총격 사건이 벌어져 4명이 병원에 후송됐으며, 2명은 중태입니다. 경찰은 새해맞이 행사가 많은 뉴욕 맨해튼과 라스베이거스 등을 중심으로 삼엄한 대테러 경계를 펼치고 있습니다. 로스앤젤레스에서 KBS 뉴스 최동혁입니다."""
c1_151310-1,3세 아이는 왜 4층 창문에 매달려 있었어?,열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다,doc_0003,5,0.832043,doc_0128,doc_0128_chunk_000,X,"그렇다고 그가 해야 할 고유의 ‘역할’을 포기한 것도 아니었다. 를 펼쳐들면 인권, 노동, 미디어 비판, 역사 등 진보적인 교양을 만화와 글쓰기라는 다양한 형식을 통해 다룬 것이 눈에 띈다. 이제껏 한국에서 누구도 다루지 않았던 소재를 과감하고 파격적으로 다루고 있다. 심혈을 기울여 작업하고 있는 ‘뚝딱뚝딱 인권짓기(인권짓기)’와 ‘태일이’ 코너가 안착되자마자 ‘고래소녀 만덕(만덕)’과 ‘우리 위인들의 다른 이야기(위인~)’ 코너를 새롭게 선보였다. ‘인권짓기’는 그동안 주목하지 않았던 아동인권을 왕따, 학교폭력, 자살 등 아이들의 생활과 접목해 다루고 있는 것이 특징이다. 김만덕의 여성경제인의 전기를 다룬 ‘만덕’과 ‘위인~’은 본격적인 역사물이다. 조만간 ‘불한당들의 세계사’(역사)와 이름이 정해지지 않았지만 과학꼭지도 선보일 예정이다. “인권과 생태 분야는 어느 정도 안착단계에 들어가고 있는 것 같아요. 역사와 과학 분야를 본격적으로 다뤄보려고요. 역사 속에서 악당의 의미, 과학발달과 사회적 약자와의 함수관계 등을 일깨워주고 싶어요. 과학이 발달되어도 장애인이나 노인들의 삶은 변화가 없다는 것, 그런 것 말예요.” ‘과학발달과 사회적 약자와의 함수관계?’ 그는 이렇게 설명했다."
c1_151311-1,열쇠공은 왜 잠긴 문을 따려고 한거야?,아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것,doc_0003,1,0.874131,doc_0003,doc_0003_chunk_000,O,중국의 한 여성 경찰이 아파트에서 추락하던 3세 아이를 살리고 자신은 혼수상태에 빠졌습니다. 의인(義人)의 소식이 알려지자 각박한 중국 사회에 큰 반향을 일으키고 있습니다. 5일 귀주도시망 등 중국 현지 언론에 따르면 구이저우성 카일리시에 보조 교통 경찰로 일하는 천중핑(49)은 지난달 28일 한 아파트에서 비상 상황이 발생했다는 연락을 받고 현장으로 향했습니다. 도착했을 때 아파트 4층 창문에서 여자 아이가 매달려 있었습니다. 곧이어 아이는 손에 힘이 빠지면서 밑으로 추락했습니다. 천중핑과 다른 세명의 이웃들이 달려갔습니다. 그리고 아이는 바닥이 아니라 천중핑의 팔에 떨어졌습니다. 중간 비막이 천막 때문에 속도가 줄기는 했지만 추락의 충격은 천중핑이 고스란히 감당해야 했습니다. 아이는 즉시 병원으로 옮겨져 치료를 받았습니다. 다리 골절로 그리 심각한 상황은 아니라고 합니다. 하지만 생명의 은인이자 영웅은 커다란 댓가를 치러야 했다. 뇌출혈로 인한 의식불명 상태에 빠진 것이다. 다행히 이틀 간의 코마 상태 이후 의식을 회복해 지난 2일부터 중환자실에서 치료를 받고 있습니다. 아이는 열쇠공이 문을 따는 소리에 겁을 먹고 창문 밖으로 도망을 치려다 사고를 당한 것으로 전해졌습니다. 아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것입니다. 아이의 엄마는 “천중핑의 도움이 없었다면 아이
c1_151311-1,열쇠공은 왜 잠긴 문을 따려고 한거야?,아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것,doc_0003,2,0.842319,doc_0003,doc_0003_chunk_001,X,이 잠기는 바람에 열쇠공을 불렀던 것입니다. 아이의 엄마는 “천중핑의 도움이 없었다면 아이는 죽었을 것”이라며 딸을 구해준 천중핑에게 감사의 뜻을 전했습다. 카일리시 정부 대표와 공안부 관계자들도 천중핑이 입원한 병원을 찾아 위로하고 회복될때까지 도움을 아끼지 않겠다고 밝혔습니다. 천중핑의 선행 사실을 접한 중국 기업 알리바바도 ‘중국의 좋은 이웃상’과 함께 상금 1만 위안(약 170만원)을 수여하기로 했습니다. [아직 살만한 세상]은 점점 각박해지는 세상에 희망과 믿음을 주는 이들의 이야기입니다. 힘들고 지칠 때 아직 살만한 세상을 만들어가는 ‘아살세’ 사람들의 목소리를 들어보세요. 따뜻한 세상을 꿈꾸는 독자 여러분의 제보를 기다립니다. 맹경환 기자 khmaeng@kmib.co.kr
c1_151311-1,열쇠공은 왜 잠긴 문을 따려고 한거야?,아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것,doc_0003,3,0.819355,doc_0026,doc_0026_chunk_001,X,"“실무자에게 소통에 지장을 주는 게 그것 뿐이냐며, 문화적 효용을 고려해 재검토하라고 지시했다”고 말했다. 경찰은 일사천리로 사업을 추진해 한달여만인 9월1일 동십자각에 건널목이 생겼다. 이 사이 유홍준씨는 문화재청장에 내정돼, 건널목이 생긴 날 임명됐다. 허 청장은 “유 청장이 임명된 뒤 감사하다며 전화를 걸어왔다”며 “조금만 더 건널목이 늦게 설치됐다면 문화재청장의 1호 업적이 됐을 것이라고 농담을 하던 기억이 난다”고 말하며 웃었다. 종로경찰서 관계자는 “건널목이 생긴 뒤에도 교통 흐름은 원활하다”며 “시민들의 반응이 좋다”고 말했다."
c1_151311-1,열쇠공은 왜 잠긴 문을 따려고 한거야?,아이가 잠든 사이 돌보던 아이의 할머니가 쓰레기를 버리러 나갔다가 문이 잠기는 바람에 열쇠공을 불렀던 것,doc_0003,4,0.817766,doc_0192,doc_0192_chunk_000,X,"""밤사이 교통 사고가 잇따랐습니다. 경부고속도로에서 차량 4대가 부딪혀 사상자 10명이 발생했고, 서울 송파구에서도 4중 추돌 사고가 났습니다. 용산구의 한 음식점에서는 한밤중 화재로 대피 소동이 벌어졌습니다. 황경주 기자입니다. [리포트] 차량 전체가 찌그러지고 유리도 깨졌습니다. 또 다른 승용차도 앞부분이 부서졌습니다. 오늘 새벽 12시 반쯤 충청북도 청주시 경부고속도로 하행선 남이분기점 인근에서 승용차 4대가 잇따라 부딪혀 2명이 숨지고 8명이 다쳤습니다. 경찰은 정확한 사고 경위를 조사하고 있습니다. 어젯밤 10시 반쯤 서울 송파구의 한 도로에서는 강 모 씨가 몰던 트럭이 좌회전 신호를 기다리던 차량 4대를 잇달아 들이받았습니다. 강 씨는 머리를 다쳐 병원으로 옮겨졌고, 경찰은 강 씨의 혈중알콜농도를 측정하는 등 사고 경위를 조사하고 있습니다. 어젯밤 11시 50분쯤에는 서울 용산구의 한 음식점에서 튀김 기계가 가열돼 불이 나 50분 만에 꺼졌습니다. 이 불로 건물 내부에 있던 점원 등이 대피했고, 냉장고 등이 불에 타 소방서 추산 630만 원의 재산피해가 났습니다. 어제 저녁 7시쯤 경기도 고양시의 한 도로에서는 중앙선을 넘은 트럭이 마주 오던 탑차와 충돌하면서 운전자 2명 모두 의식을 잃고 병원으로 옮겨졌습니다. 경찰은 졸음운전 여부를 포함해 정확한 사고 경위를 조사 중입니다. KBS 뉴스 황경주입니다."""
